id,user_id,date,hours,power,month,time,year,power_kWh,cost,dates_AMPM
2745,3,2020-08-28,13,5.899999999999995,Aug,13:00:55,2020,0.0,0.0,01:00PM
2746,3,2020-08-28,14,5.899999999999995,Aug,14:00:33,2020,0.0,0.0,02:00PM
2747,3,2020-08-28,15,5.999999999999995,Aug,15:00:03,2020,0.0,0.0,03:00PM
2748,3,2020-08-28,16,5.899999999999995,Aug,16:00:38,2020,0.0,0.0,04:00PM
2749,3,2020-08-28,17,5.999999999999995,Aug,17:00:16,2020,0.0,0.0,05:00PM
2750,3,2020-08-28,18,5.899999999999995,Aug,18:00:49,2020,0.0,0.0,06:00PM
2751,3,2020-08-28,19,5.899999999999995,Aug,19:00:27,2020,0.0,0.0,07:00PM
2752,3,2020-08-28,20,5.999999999999995,Aug,20:00:02,2020,0.0,0.0,08:00PM
2753,3,2020-08-28,21,5.899999999999995,Aug,21:00:28,2020,0.0,0.0,09:00PM
2754,3,2020-08-28,22,5.999999999999995,Aug,22:00:04,2020,0.0,0.0,10:00PM
2755,3,2020-08-28,23,5.899999999999995,Aug,23:00:32,2020,0.0,0.0,11:00PM
2756,3,2020-08-29,00,5.999999999999995,Aug,00:00:09,2020,0.0,0.0,12:00AM
2757,3,2020-08-29,01,5.899999999999995,Aug,01:00:47,2020,0.0,0.0,01:00AM
2758,3,2020-08-29,02,5.999999999999995,Aug,02:00:19,2020,0.0,0.0,02:00AM
2759,3,2020-08-29,03,5.899999999999995,Aug,03:00:55,2020,0.0,0.0,03:00AM
2760,3,2020-08-29,04,5.899999999999995,Aug,04:00:32,2020,0.0,0.0,04:00AM
2761,3,2020-08-29,05,5.999999999999995,Aug,05:00:03,2020,0.0,0.0,05:00AM
2762,3,2020-08-29,06,5.599999999999996,Aug,06:00:35,2020,0.0,0.0,06:00AM
2763,3,2020-08-29,07,5.899999999999995,Aug,07:01:43,2020,0.0,0.0,07:01AM
2764,3,2020-08-29,08,5.899999999999995,Aug,08:00:43,2020,0.0,0.0,08:00AM
2765,3,2020-08-29,09,5.999999999999995,Aug,09:00:16,2020,0.0,0.0,09:00AM
2766,3,2020-08-29,10,5.899999999999995,Aug,10:00:53,2020,0.0,0.0,10:00AM
2767,3,2020-08-29,11,5.999999999999995,Aug,11:00:25,2020,0.0,0.0,11:00AM
2768,3,2020-08-29,12,5.899999999999995,Aug,12:00:56,2020,0.0,0.0,12:00PM
2769,3,2020-08-29,13,5.899999999999995,Aug,13:00:31,2020,0.0,0.0,01:00PM
2770,3,2020-08-29,14,5.999999999999995,Aug,14:00:02,2020,0.0,0.0,02:00PM
2771,3,2020-08-29,15,5.899999999999995,Aug,15:00:42,2020,0.0,0.0,03:00PM
2772,3,2020-08-29,16,5.999999999999995,Aug,16:00:14,2020,0.0,0.0,04:00PM
2773,3,2020-08-29,17,5.899999999999995,Aug,17:00:41,2020,0.0,0.0,05:00PM
2774,3,2020-08-29,18,5.999999999999995,Aug,18:00:17,2020,0.0,0.0,06:00PM
2775,3,2020-08-29,19,5.899999999999995,Aug,19:00:53,2020,0.0,0.0,07:00PM
2776,3,2020-08-29,20,5.899999999999995,Aug,20:00:27,2020,0.0,0.0,08:00PM
2777,3,2020-08-29,21,5.999999999999995,Aug,21:00:02,2020,0.0,0.0,09:00PM
2778,3,2020-08-29,22,4.899999999999999,Aug,22:00:35,2020,0.0,0.0,10:00PM
2779,3,2020-08-29,23,5.999999999999995,Aug,23:00:06,2020,0.0,0.0,11:00PM
2780,3,2020-08-30,00,1.4000000000000001,Aug,00:00:37,2020,0.0,0.0,12:00AM
2781,3,2020-08-30,14,0.8999999999999999,Aug,14:11:52,2020,0.0,0.0,02:11PM
2782,3,2020-08-30,15,0.0,Aug,15:00:07,2020,0.0,0.0,03:00PM
2783,3,2020-08-30,16,4.600000000000001,Aug,16:00:42,2020,0.0,0.0,04:00PM
2784,3,2020-08-30,17,9.599999999999996,Aug,17:00:21,2020,0.0,0.0,05:00PM
2785,3,2020-08-30,18,5.999999999999995,Aug,18:00:01,2020,0.0,0.0,06:00PM
2786,3,2020-08-30,19,3.600000000000002,Aug,19:00:43,2020,0.0,0.0,07:00PM
2787,3,2020-08-30,20,2.2000000000000006,Aug,20:00:24,2020,0.0,0.0,08:00PM
2788,3,2020-08-30,21,5.999999999999995,Aug,21:00:04,2020,0.0,0.0,09:00PM
2789,3,2020-08-30,22,3.600000000000002,Aug,22:00:47,2020,0.0,0.0,10:00PM
2790,3,2020-08-30,23,2.2000000000000006,Aug,23:00:28,2020,0.0,0.0,11:00PM
2791,3,2020-08-31,00,5.999999999999995,Aug,00:00:12,2020,0.0,0.0,12:00AM
2792,3,2020-08-31,01,5.899999999999995,Aug,01:00:43,2020,0.0,0.0,01:00AM
2793,3,2020-08-31,02,5.899999999999995,Aug,02:00:26,2020,0.0,0.0,02:00AM
2794,3,2020-08-31,03,8.300000000000004,Aug,03:00:07,2020,0.0,0.0,03:00AM
2795,3,2020-08-31,04,9.499999999999996,Aug,04:00:47,2020,0.0,0.0,04:00AM
2796,3,2020-08-31,05,3.700000000000002,Aug,05:00:31,2020,0.0,0.0,05:00AM
2797,3,2020-08-31,06,2.3000000000000007,Aug,06:00:16,2020,0.0,0.0,06:00AM
2798,3,2020-08-31,07,3.600000000000002,Aug,07:00:56,2020,0.0,0.0,07:00AM
2799,3,2020-08-31,08,0.0,Aug,08:00:37,2020,0.0,0.0,08:00AM
2800,3,2020-08-31,09,1.4000000000000001,Aug,09:00:16,2020,0.0,0.0,09:00AM
2801,3,2020-08-31,10,0.0,Aug,10:00:59,2020,0.0,0.0,10:01AM
2802,3,2020-08-31,11,997.4999999999997,Aug,11:00:42,2020,0.016750000000000008,0.0032499999999999985,11:00AM
2803,3,2020-08-31,12,0.2,Aug,12:00:23,2020,0.0,0.0,12:00PM
2804,3,2020-08-31,13,0.0,Aug,13:00:06,2020,0.0,0.0,01:00PM
2805,3,2020-08-31,14,0.4,Aug,14:00:43,2020,1e-05,0.0,02:00PM
2806,3,2020-08-31,15,6.899999999999998,Aug,15:00:18,2020,0.0,0.0,03:00PM
2807,3,2020-08-31,16,17.70000000000002,Aug,15:59:59,2020,0.0,0.0,04:00PM
2808,3,2020-08-31,17,13.9,Aug,17:00:41,2020,0.0,0.0,05:00PM
2809,3,2020-08-31,18,3.600000000000001,Aug,18:00:18,2020,0.0,0.0,06:00PM
2810,3,2020-08-31,19,0.0,Aug,19:00:56,2020,0.0,0.0,07:00PM
2811,3,2020-08-31,20,0.0,Aug,20:00:38,2020,0.0,0.0,08:00PM
2812,3,2020-08-31,21,0.0,Aug,21:00:19,2020,0.0,0.0,09:00PM
2813,3,2020-08-31,22,0.0,Aug,22:00:55,2020,0.0,0.0,10:00PM
2814,3,2020-08-31,23,0.0,Aug,23:00:36,2020,0.0,0.0,11:00PM
2815,3,2020-09-01,00,0.0,Sep,00:00:18,2020,0.0,0.0,12:00AM
2816,3,2020-09-01,01,0.0,Sep,01:00:58,2020,0.0,0.0,01:00AM
2817,3,2020-09-01,02,0.0,Sep,02:00:41,2020,0.0,0.0,02:00AM
2818,3,2020-09-01,03,0.0,Sep,03:00:22,2020,0.0,0.0,03:00AM
2819,3,2020-09-01,04,0.0,Sep,04:00:02,2020,0.0,0.0,04:00AM
2820,3,2020-09-01,05,0.0,Sep,05:00:44,2020,0.0,0.0,05:00AM
2821,3,2020-09-01,06,0.0,Sep,06:00:22,2020,0.0,0.0,06:00AM
2822,3,2020-09-01,07,0.0,Sep,07:00:02,2020,0.0,0.0,07:00AM
2823,3,2020-09-01,08,0.0,Sep,08:00:44,2020,0.0,0.0,08:00AM
2824,3,2020-09-01,09,7.4,Sep,09:00:23,2020,4e-05,0.0,09:00AM
2825,3,2020-09-01,10,341.59999999999997,Sep,10:00:00,2020,0.005530000000000001,0.0011099999999999999,10:00AM
2826,3,2020-09-01,11,2048.5,Sep,11:00:40,2020,0.034190000000000005,0.006800000000000002,11:00AM
2827,3,2020-09-01,12,440.20000000000005,Sep,12:00:22,2020,0.00733,0.0014600000000000004,12:00PM
2828,3,2020-09-01,13,957.8000000000001,Sep,13:00:04,2020,0.015820000000000004,0.003190000000000003,01:00PM
2829,3,2020-09-01,14,743.1000000000001,Sep,14:00:49,2020,0.012380000000000002,0.002480000000000001,02:00PM
2830,3,2020-09-01,15,1490.8999999999996,Sep,15:00:28,2020,0.024820000000000002,0.004949999999999998,03:00PM
2831,3,2020-09-01,16,709.7999999999998,Sep,16:01:00,2020,0.011820000000000004,0.0023500000000000014,04:01PM
2832,3,2020-09-01,17,812.1000000000005,Sep,17:00:42,2020,0.013389999999999997,0.002699999999999999,05:00PM
2833,3,2020-09-01,18,0.0,Sep,18:00:21,2020,0.0,0.0,06:00PM
2834,3,2020-09-01,19,0.0,Sep,19:00:00,2020,0.0,0.0,07:00PM
2835,3,2020-09-01,20,0.0,Sep,20:00:36,2020,0.0,0.0,08:00PM
2836,3,2020-09-01,21,0.0,Sep,21:00:14,2020,0.0,0.0,09:00PM
2837,3,2020-09-01,22,0.0,Sep,22:00:53,2020,0.0,0.0,10:00PM
2838,3,2020-09-01,23,0.0,Sep,23:00:33,2020,0.0,0.0,11:00PM
2839,3,2020-09-02,00,0.0,Sep,00:00:13,2020,0.0,0.0,12:00AM
2840,3,2020-09-02,01,0.0,Sep,01:01:00,2020,0.0,0.0,01:01AM
2841,3,2020-09-02,02,0.0,Sep,02:00:36,2020,0.0,0.0,02:00AM
2842,3,2020-09-02,03,0.0,Sep,03:00:16,2020,0.0,0.0,03:00AM
2843,3,2020-09-02,04,0.0,Sep,04:00:55,2020,0.0,0.0,04:00AM
2844,3,2020-09-02,05,0.0,Sep,05:00:38,2020,0.0,0.0,05:00AM
2845,3,2020-09-02,06,0.0,Sep,06:00:18,2020,0.0,0.0,06:00AM
2846,3,2020-09-02,07,0.0,Sep,07:00:57,2020,0.0,0.0,07:00AM
2847,3,2020-09-02,08,0.0,Sep,08:00:36,2020,0.0,0.0,08:00AM
2848,3,2020-09-02,09,8.400000000000002,Sep,09:00:12,2020,0.0,0.0,09:00AM
2849,3,2020-09-02,10,11.79999999999999,Sep,10:00:53,2020,0.0,0.0,10:00AM
2850,3,2020-09-02,11,11.89999999999999,Sep,11:00:32,2020,0.0,0.0,11:00AM
2851,3,2020-09-02,12,11.79999999999999,Sep,12:00:12,2020,0.0,0.0,12:00PM
2852,3,2020-09-02,13,11.79999999999999,Sep,13:00:56,2020,0.0,0.0,01:00PM
2853,3,2020-09-02,14,7.600000000000004,Sep,14:00:37,2020,0.0,0.0,02:00PM
2854,3,2020-09-02,15,0.2,Sep,15:59:33,2020,0.0,0.0,03:59PM
2855,3,2020-09-02,16,418.5999999999996,Sep,16:00:33,2020,0.0068000000000000005,0.0013999999999999996,04:00PM
2856,3,2020-09-02,17,11.199999999999992,Sep,17:00:08,2020,0.0,0.0,05:00PM
2857,3,2020-09-02,18,11.79999999999999,Sep,18:00:42,2020,0.0,0.0,06:00PM
2858,3,2020-09-02,19,11.59999999999999,Sep,19:00:12,2020,0.0,0.0,07:00PM
2859,3,2020-09-02,20,11.79999999999999,Sep,20:00:38,2020,0.0,0.0,08:00PM
2860,3,2020-09-02,21,11.79999999999999,Sep,21:00:12,2020,0.0,0.0,09:00PM
2861,3,2020-09-02,22,11.79999999999999,Sep,22:00:46,2020,0.0,0.0,10:00PM
2862,3,2020-09-02,23,11.99999999999999,Sep,23:00:10,2020,0.0,0.0,11:00PM
2863,3,2020-09-03,00,11.79999999999999,Sep,00:00:46,2020,0.0,0.0,12:00AM
2864,3,2020-09-03,01,11.79999999999999,Sep,01:00:29,2020,0.0,0.0,01:00AM
2865,3,2020-09-03,02,11.99999999999999,Sep,02:00:08,2020,0.0,0.0,02:00AM
2866,3,2020-09-03,03,11.79999999999999,Sep,03:00:47,2020,0.0,0.0,03:00AM
2867,3,2020-09-03,04,11.79999999999999,Sep,04:00:30,2020,0.0,0.0,04:00AM
2868,3,2020-09-03,05,11.99999999999999,Sep,05:00:13,2020,0.0,0.0,05:00AM
2869,3,2020-09-03,06,11.79999999999999,Sep,06:00:54,2020,0.0,0.0,06:00AM
2870,3,2020-09-03,07,11.79999999999999,Sep,07:00:36,2020,0.0,0.0,07:00AM
2871,3,2020-09-03,08,11.79999999999999,Sep,08:00:18,2020,0.0,0.0,08:00AM
2872,3,2020-09-03,09,11.99999999999999,Sep,08:59:59,2020,0.0,0.0,09:00AM
2873,3,2020-09-03,10,11.79999999999999,Sep,10:00:44,2020,0.0,0.0,10:00AM
2874,3,2020-09-03,11,11.79999999999999,Sep,11:00:27,2020,0.0,0.0,11:00AM
2875,3,2020-09-03,12,11.59999999999999,Sep,12:00:03,2020,0.0,0.0,12:00PM
2876,3,2020-09-03,13,11.59999999999999,Sep,13:00:34,2020,0.0,0.0,01:00PM
2877,3,2020-09-03,14,11.99999999999999,Sep,14:00:10,2020,0.0,0.0,02:00PM
2878,3,2020-09-03,15,11.79999999999999,Sep,15:00:47,2020,0.0,0.0,03:00PM
2879,3,2020-09-03,16,11.99999999999999,Sep,16:00:19,2020,0.0,0.0,04:00PM
2880,3,2020-09-03,17,11.79999999999999,Sep,17:00:47,2020,0.0,0.0,05:00PM
2881,3,2020-09-03,18,11.99999999999999,Sep,18:00:18,2020,0.0,0.0,06:00PM
2882,3,2020-09-03,19,11.79999999999999,Sep,19:00:53,2020,0.0,0.0,07:00PM
2883,3,2020-09-03,20,5.200000000000002,Sep,20:00:28,2020,0.0,0.0,08:00PM
2884,4,2020-07-20,07,0.2,Jul,07:59:59,2020,0.0,0.0,07:59AM
2885,4,2020-07-20,08,9.89999999999998,Jul,08:01:00,2020,0.0,0.0,08:01AM
2886,4,2020-07-20,09,1.8000000000000005,Jul,09:00:28,2020,0.0,0.0,09:00AM
2887,4,2020-07-21,14,228.30000000000047,Jul,14:02:45,2020,0.0036300000000000048,0.0005700000000000008,02:02PM
2888,4,2020-07-21,15,226.2000000000002,Jul,15:00:18,2020,0.0030000000000000014,0.0006000000000000009,03:00PM
2889,4,2020-07-21,16,1501.500000000001,Jul,16:00:47,2020,0.024630000000000023,0.004880000000000001,04:00PM
2890,4,2020-07-21,17,3660.3000000000065,Jul,17:00:17,2020,0.06113000000000011,0.012099999999999974,05:00PM
2891,4,2020-07-21,18,1500.2999999999975,Jul,18:00:53,2020,0.02476000000000001,0.004789999999999994,06:00PM
2892,4,2020-07-21,19,36.20000000000003,Jul,19:00:25,2020,0.0,0.0,07:00PM
2893,4,2020-07-21,20,11.99999999999999,Jul,20:00:56,2020,0.0,0.0,08:00PM
2894,4,2020-07-21,21,12.299999999999988,Jul,21:00:35,2020,0.0,0.0,09:00PM
2895,4,2020-07-21,22,23.500000000000007,Jul,22:00:00,2020,0.0,0.0,10:00PM
2896,4,2020-07-21,23,31.300000000000043,Jul,23:00:32,2020,0.0,0.0,11:00PM
2897,4,2020-07-22,00,23.600000000000016,Jul,00:00:04,2020,0.0,0.0,12:00AM
2898,4,2020-07-22,01,24.600000000000037,Jul,01:00:33,2020,0.0,0.0,01:00AM
2899,4,2020-07-22,02,1.9000000000000006,Jul,02:00:08,2020,0.0,0.0,02:00AM
2900,4,2020-07-22,03,10.0,Jul,03:00:39,2020,0.0,0.0,03:00AM
2901,4,2020-07-22,04,23.300000000000068,Jul,04:00:10,2020,0.0,0.0,04:00AM
2902,4,2020-07-22,05,31.60000000000007,Jul,05:00:43,2020,0.0,0.0,05:00AM
2903,4,2020-07-22,06,22.10000000000001,Jul,06:01:15,2020,0.0,0.0,06:01AM
2904,4,2020-07-22,07,15.099999999999975,Jul,07:00:44,2020,0.0,0.0,07:00AM
2905,4,2020-07-22,08,18.699999999999985,Jul,08:00:19,2020,0.0,0.0,08:00AM
2906,4,2020-07-22,09,558.5,Jul,09:00:54,2020,0.009080000000000003,0.0017399999999999996,09:00AM
2907,4,2020-07-22,10,890.6000000000021,Jul,10:00:30,2020,0.014469999999999993,0.0028200000000000018,10:00AM
2908,4,2020-07-22,11,896.0000000000018,Jul,11:00:03,2020,0.014489999999999998,0.0028200000000000018,11:00AM
2909,4,2020-07-22,12,28.49999999999997,Jul,12:00:35,2020,0.0,0.0,12:00PM
2910,4,2020-07-22,13,204.29999999999987,Jul,13:00:05,2020,0.0031,0.0006000000000000001,01:00PM
2911,4,2020-07-22,14,1051.6000000000004,Jul,14:00:38,2020,0.017210000000000007,0.003360000000000003,02:00PM
2912,4,2020-07-22,15,666.9000000000019,Jul,15:00:12,2020,0.01075,0.0021,03:00PM
2913,4,2020-07-22,16,31.800000000000043,Jul,16:00:42,2020,0.0,0.0,04:00PM
2914,4,2020-07-22,17,24.699999999999974,Jul,17:00:15,2020,0.0,0.0,05:00PM
2915,4,2020-07-22,18,2.1,Jul,18:00:46,2020,0.0,0.0,06:00PM
2916,4,2020-07-23,00,3.0000000000000013,Jul,00:45:20,2020,0.0,0.0,12:45AM
2917,4,2020-07-23,01,13.699999999999967,Jul,01:00:29,2020,0.0,0.0,01:00AM
2918,4,2020-07-23,02,21.099999999999984,Jul,02:00:02,2020,0.0,0.0,02:00AM
2919,4,2020-07-23,03,6.999999999999991,Jul,03:00:39,2020,0.0,0.0,03:00AM
2920,4,2020-07-23,04,17.49999999999998,Jul,04:00:10,2020,0.0,0.0,04:00AM
2921,4,2020-07-23,05,10.999999999999977,Jul,05:00:43,2020,0.0,0.0,05:00AM
2922,4,2020-07-23,06,23.699999999999996,Jul,06:00:15,2020,0.0,0.0,06:00AM
2923,4,2020-07-23,07,29.000000000000025,Jul,07:00:47,2020,0.0,0.0,07:00AM
2924,4,2020-07-23,08,11.999999999999996,Jul,08:00:23,2020,0.0,0.0,08:00AM
2925,4,2020-07-23,09,165.99999999999986,Jul,09:00:55,2020,0.00245,0.00048,09:00AM
2926,4,2020-07-23,10,957.1000000000012,Jul,10:00:43,2020,0.015809999999999994,0.0030600000000000024,10:00AM
2927,4,2020-07-23,11,1117.9,Jul,11:00:16,2020,0.018600000000000005,0.003600000000000004,11:00AM
2928,4,2020-07-23,12,400.70000000000175,Jul,12:00:56,2020,0.006509999999999998,0.00128,12:00PM
2929,4,2020-07-23,13,204.0000000000001,Jul,13:00:29,2020,0.0029500000000000012,0.0005900000000000009,01:00PM
2930,4,2020-07-23,14,818.5000000000007,Jul,14:00:01,2020,0.013539999999999986,0.0026400000000000017,02:00PM
2931,4,2020-07-23,15,1212.5,Jul,15:00:37,2020,0.020200000000000027,0.003900000000000005,03:00PM
2932,4,2020-07-23,16,287.39999999999935,Jul,16:00:12,2020,0.00455,0.0009000000000000015,04:00PM
2933,4,2020-07-23,17,485.49999999999943,Jul,17:00:41,2020,0.008049999999999995,0.0015700000000000009,05:00PM
2934,4,2020-07-23,22,3.600000000000001,Jul,22:36:05,2020,0.0,0.0,10:36PM
2935,4,2020-07-23,23,15.100000000000012,Jul,23:00:20,2020,0.0,0.0,11:00PM
2936,4,2020-07-24,00,23.099999999999987,Jul,00:00:51,2020,0.0,0.0,12:00AM
2937,4,2020-07-24,01,0.0,Jul,01:02:37,2020,0.0,0.0,01:02AM
2938,4,2020-07-24,04,3.800000000000001,Jul,04:35:21,2020,0.0,0.0,04:35AM
2939,4,2020-07-24,05,12.799999999999986,Jul,05:00:50,2020,0.0,0.0,05:00AM
2940,4,2020-07-24,06,19.599999999999973,Jul,06:00:25,2020,0.0,0.0,06:00AM
2941,4,2020-07-24,07,9.499999999999995,Jul,07:00:56,2020,0.0,0.0,07:00AM
2942,4,2020-07-24,08,15.89999999999997,Jul,08:00:35,2020,0.0,0.0,08:00AM
2943,4,2020-07-24,09,451.0000000000001,Jul,09:00:14,2020,0.007340000000000004,0.0014399999999999999,09:00AM
2944,4,2020-07-24,10,415.5,Jul,10:00:48,2020,0.006889999999999999,0.00132,10:00AM
2945,4,2020-07-24,11,377.1000000000003,Jul,11:00:33,2020,0.006309999999999998,0.0012000000000000001,11:00AM
2946,4,2020-07-24,12,26.099999999999973,Jul,12:00:04,2020,0.0005500000000000008,0.0,12:00PM
2947,4,2020-07-24,13,219.49999999999994,Jul,13:00:40,2020,0.0036999999999999997,0.0007200000000000002,01:00PM
2948,4,2020-07-24,14,1075.1000000000004,Jul,14:00:12,2020,0.01782,0.0035400000000000036,02:00PM
2949,4,2020-07-24,15,191.19999999999953,Jul,15:00:43,2020,0.00306,0.0006000000000000001,03:00PM
2950,4,2020-07-24,16,3.900000000000002,Jul,16:00:19,2020,0.0,0.0,04:00PM
2951,4,2020-07-24,17,119.99999999999974,Jul,17:00:54,2020,0.00185,0.00034999999999999994,05:00PM
2952,4,2020-07-24,18,9.999999999999996,Jul,18:00:25,2020,0.0,0.0,06:00PM
2953,4,2020-07-24,19,7.800000000000004,Jul,19:00:02,2020,0.0,0.0,07:00PM
2954,4,2020-07-24,20,12.799999999999986,Jul,20:00:36,2020,0.0,0.0,08:00PM
2955,4,2020-07-24,21,22.199999999999964,Jul,21:00:11,2020,0.0,0.0,09:00PM
2956,4,2020-07-24,22,12.299999999999983,Jul,22:00:54,2020,0.0,0.0,10:00PM
2957,4,2020-07-24,23,7.29999999999999,Jul,23:00:08,2020,0.0,0.0,11:00PM
2958,4,2020-07-25,00,4.100000000000001,Jul,00:00:34,2020,0.0,0.0,12:00AM
2959,4,2020-07-25,01,0.0,Jul,01:00:13,2020,0.0,0.0,01:00AM
2960,4,2020-07-25,02,14.099999999999982,Jul,02:06:09,2020,0.0,0.0,02:06AM
2961,4,2020-07-25,03,16.899999999999984,Jul,03:00:40,2020,0.0,0.0,03:00AM
2962,4,2020-07-25,04,26.000000000000025,Jul,04:00:19,2020,0.0,0.0,04:00AM
2963,4,2020-07-25,05,11.100000000000005,Jul,05:00:56,2020,0.0,0.0,05:00AM
2964,4,2020-07-25,06,13.20000000000001,Jul,06:16:16,2020,0.0,0.0,06:16AM
2965,4,2020-07-25,07,14.100000000000001,Jul,07:00:42,2020,0.0,0.0,07:00AM
2966,4,2020-07-25,08,7.500000000000004,Jul,08:00:42,2020,0.0,0.0,08:00AM
2967,4,2020-07-25,09,9.0,Jul,09:00:11,2020,0.0,0.0,09:00AM
2968,4,2020-07-25,10,13.599999999999998,Jul,10:00:59,2020,0.00018,0.0,10:00AM
2969,4,2020-07-25,11,28.199999999999957,Jul,11:00:33,2020,0.0004100000000000004,0.0,11:00AM
2970,4,2020-07-25,12,10.799999999999994,Jul,12:00:06,2020,0.0,0.0,12:00PM
2971,4,2020-07-25,13,1.0,Jul,13:00:42,2020,0.0,0.0,01:00PM
2972,4,2020-07-25,14,13.299999999999983,Jul,14:00:16,2020,0.0,0.0,02:00PM
2973,4,2020-07-25,15,12.299999999999972,Jul,15:00:48,2020,0.0,0.0,03:00PM
2974,4,2020-07-25,16,17.399999999999977,Jul,16:00:24,2020,0.0,0.0,04:00PM
2975,4,2020-07-25,17,9.99999999999998,Jul,17:00:55,2020,0.0,0.0,05:00PM
2976,4,2020-07-25,18,11.299999999999997,Jul,18:00:31,2020,0.0,0.0,06:00PM
2977,4,2020-07-25,19,22.100000000000023,Jul,19:00:04,2020,0.0,0.0,07:00PM
2978,4,2020-07-25,20,16.899999999999984,Jul,20:00:44,2020,0.0,0.0,08:00PM
2979,4,2020-07-25,21,26.000000000000025,Jul,21:00:19,2020,0.0,0.0,09:00PM
2980,4,2020-07-25,22,16.89999999999999,Jul,22:00:52,2020,0.0,0.0,10:00PM
2981,4,2020-07-25,23,24.399999999999977,Jul,23:00:23,2020,0.0,0.0,11:00PM
2982,4,2020-07-26,00,13.200000000000006,Jul,00:00:59,2020,0.0,0.0,12:01AM
2983,4,2020-07-26,02,4.4,Jul,02:40:04,2020,0.0,0.0,02:40AM
2984,4,2020-07-26,03,11.399999999999975,Jul,03:00:16,2020,0.0,0.0,03:00AM
2985,4,2020-07-26,04,6.100000000000003,Jul,04:00:49,2020,5e-05,0.0,04:00AM
2986,4,2020-07-26,05,26.999999999999996,Jul,05:00:27,2020,0.0005400000000000008,0.0,05:00AM
2987,4,2020-07-26,06,16.199999999999996,Jul,06:01:02,2020,0.0,0.0,06:01AM
2988,4,2020-07-26,07,8.700000000000001,Jul,07:00:35,2020,0.0,0.0,07:00AM
2989,4,2020-07-26,08,5.899999999999995,Jul,08:00:11,2020,0.0,0.0,08:00AM
2990,4,2020-07-26,09,7.29999999999999,Jul,09:00:13,2020,0.0,0.0,09:00AM
2991,4,2020-07-26,10,6.899999999999996,Jul,10:00:47,2020,0.0,0.0,10:00AM
2992,4,2020-07-26,11,14.899999999999974,Jul,11:00:30,2020,0.0,0.0,11:00AM
2993,4,2020-07-26,12,0.0,Jul,12:00:08,2020,0.0,0.0,12:00PM
2994,4,2020-07-26,14,1.0,Jul,14:55:38,2020,0.0,0.0,02:55PM
2995,4,2020-07-26,15,9.999999999999996,Jul,15:00:35,2020,0.0,0.0,03:00PM
2996,4,2020-07-26,16,9.100000000000001,Jul,16:00:11,2020,0.0,0.0,04:00PM
2997,4,2020-07-26,17,27.999999999999964,Jul,17:00:45,2020,0.00018,0.0,05:00PM
2998,4,2020-07-26,18,22.09999999999998,Jul,18:00:18,2020,0.00038000000000000035,0.0,06:00PM
2999,4,2020-07-26,19,29.79999999999995,Jul,19:00:31,2020,0.0005400000000000008,0.0,07:00PM
3000,4,2020-07-26,20,4.800000000000002,Jul,20:00:05,2020,0.0,0.0,08:00PM
3001,4,2020-07-26,21,21.299999999999994,Jul,21:00:40,2020,0.0,0.0,09:00PM
3002,4,2020-07-26,22,11.399999999999975,Jul,22:00:11,2020,0.0,0.0,10:00PM
3003,4,2020-07-26,23,12.300000000000004,Jul,23:00:46,2020,0.00018,0.0,11:00PM
3004,4,2020-07-27,00,29.099999999999987,Jul,00:00:17,2020,0.0004100000000000004,0.0,12:00AM
3005,4,2020-07-27,01,8.700000000000003,Jul,01:00:47,2020,0.0,0.0,01:00AM
3006,4,2020-07-27,02,22.59999999999995,Jul,02:00:22,2020,0.0,0.0,02:00AM
3007,4,2020-07-27,03,10.199999999999996,Jul,02:59:59,2020,0.0,0.0,03:00AM
3008,4,2020-07-27,04,4.100000000000001,Jul,04:00:33,2020,0.0,0.0,04:00AM
3009,4,2020-07-27,05,0.0,Jul,05:00:07,2020,0.0,0.0,05:00AM
3010,4,2020-07-27,08,0.4,Jul,08:52:48,2020,0.0,0.0,08:52AM
3011,4,2020-07-27,09,3.600000000000001,Jul,09:00:52,2020,0.0,0.0,09:00AM
3012,4,2020-07-27,10,12.299999999999988,Jul,10:00:24,2020,0.0,0.0,10:00AM
3013,4,2020-07-27,11,13.79999999999998,Jul,11:00:03,2020,0.0,0.0,11:00AM
3014,4,2020-07-27,12,3.0000000000000013,Jul,12:11:40,2020,0.0,0.0,12:11PM
3015,4,2020-07-27,13,4.4,Jul,13:00:09,2020,0.0,0.0,01:00PM
3016,4,2020-07-27,14,17.699999999999978,Jul,14:00:43,2020,0.0,0.0,02:00PM
3017,4,2020-07-27,15,13.59999999999998,Jul,15:00:14,2020,0.0,0.0,03:00PM
3018,4,2020-07-27,16,2.3000000000000007,Jul,16:00:45,2020,0.0,0.0,04:00PM
3019,4,2020-07-27,17,11.999999999999973,Jul,17:00:20,2020,0.0,0.0,05:00PM
3020,4,2020-07-27,18,11.299999999999976,Jul,18:00:55,2020,0.0,0.0,06:00PM
3021,4,2020-07-27,19,7.199999999999996,Jul,19:00:31,2020,0.0,0.0,07:00PM
3022,4,2020-07-27,20,17.39999999999997,Jul,20:00:59,2020,0.0,0.0,08:01PM
3023,4,2020-07-27,21,16.69999999999997,Jul,21:00:31,2020,0.0,0.0,09:00PM
3024,4,2020-07-27,22,4.200000000000001,Jul,22:00:02,2020,0.0,0.0,10:00PM
3025,4,2020-07-28,00,4.499999999999998,Jul,00:45:07,2020,0.0,0.0,12:45AM
